ticker,trade_date,open_price,high_price,low_price,close_price,adjusted_close,volume
AMZN,2025-07-24,1410.77,1413.59,1401.09,1403.78,1403.78,4570664
AMZN,2025-07-25,1398.31,1413.69,1388.41,1406.62,1406.62,3956418
AMZN,2025-07-28,1408.23,1418.48,1398.19,1416.12,1416.12,2277267
AMZN,2025-07-29,1413.71,1418.79,1405.23,1413.78,1413.78,2471110
AMZN,2025-07-30,1417.11,1429.81,1405.62,1420.04,1420.04,2302008
AMZN,2025-07-31,1413.24,1418.02,1388.97,1402.17,1402.17,3410529
AMZN,2025-08-01,1409.15,1420.98,1385.42,1397.9,1397.9,3679656
AMZN,2025-08-04,1399.91,1414.04,1389.88,1411.18,1411.18,1363119
AMZN,2025-08-05,1409.87,1432.9,1404.95,1421.48,1421.48,3132110
AMZN,2025-08-06,1426.93,1430.28,1421.98,1425.49,1425.49,2118553
AMZN,2025-08-07,1419.13,1428.32,1402.12,1408.51,1408.51,2040732
AMZN,2025-08-08,1411.71,1432.62,1405.03,1419.44,1419.44,4117693
AMZN,2025-08-11,1423.03,1428.43,1408.07,1416.14,1416.14,1076155
AMZN,2025-08-12,1413.27,1416.06,1400.01,1412.53,1412.53,2852946
AMZN,2025-08-13,1415.79,1433.68,1407.68,1425.24,1425.24,2537122
AMZN,2025-08-14,1420.87,1432.41,1402.62,1410.82,1410.82,4161280
AMZN,2025-08-15,1413.7,1421.61,1396.61,1405.05,1405.05,2695494
AMZN,2025-08-18,1405.65,1431.0,1403.02,1419.2,1419.2,1118558
AMZN,2025-08-19,1414.09,1418.86,1393.9,1402.35,1402.35,3568212
AMZN,2025-08-20,1402.36,1427.04,1390.4,1413.67,1413.67,4411651
AMZN,2025-08-21,1413.41,1424.81,1399.15,1412.09,1412.09,4529972
AMZN,2025-08-22,1414.5,1439.3,1406.95,1425.12,1425.12,1373048
AMZN,2025-08-25,1420.37,1423.11,1411.59,1415.36,1415.36,2187471
AMZN,2025-08-26,1422.09,1431.51,1413.97,1427.86,1427.86,2867536
AMZN,2025-08-27,1427.75,1430.6,1422.29,1428.77,1428.77,2948767
AMZN,2025-08-28,1432.92,1446.4,1419.22,1441.96,1441.96,3812935
AMZN,2025-08-29,1448.85,1453.69,1434.87,1447.31,1447.31,2149782
AMZN,2025-09-01,1444.82,1454.78,1431.74,1442.62,1442.62,1203907
AMZN,2025-09-02,1440.79,1458.99,1438.89,1451.04,1451.04,3014486
AMZN,2025-09-03,1447.78,1458.28,1431.46,1438.9,1438.9,3415995
AMZN,2025-09-04,1442.57,1451.11,1438.57,1449.09,1449.09,3130813
AMZN,2025-09-05,1447.52,1458.04,1435.0,1448.61,1448.61,2669661
AMZN,2025-09-08,1446.23,1448.86,1429.56,1441.9,1441.9,1647328
AMZN,2025-09-09,1440.07,1455.58,1431.07,1451.43,1451.43,2246437
AMZN,2025-09-10,1455.61,1459.64,1430.82,1442.51,1442.51,4971851
AMZN,2025-09-11,1443.53,1448.51,1420.94,1433.11,1433.11,1498418
AMZN,2025-09-12,1437.36,1446.97,1427.16,1437.24,1437.24,3214780
AMZN,2025-09-15,1433.76,1443.61,1415.9,1428.25,1428.25,3468887
AMZN,2025-09-16,1433.28,1446.29,1409.2,1422.4,1422.4,2395636
AMZN,2025-09-17,1423.98,1428.33,1419.97,1425.67,1425.67,4892613
AMZN,2025-09-18,1421.12,1440.96,1418.88,1432.35,1432.35,1704343
AMZN,2025-09-19,1436.54,1449.39,1418.29,1423.89,1423.89,2481019
AMZN,2025-09-22,1419.48,1437.65,1409.89,1428.47,1428.47,2775343
AMZN,2025-09-23,1433.13,1435.72,1425.95,1428.52,1428.52,2549374
AMZN,2025-09-24,1426.35,1439.3,1406.51,1417.92,1417.92,3546691
AMZN,2025-09-25,1423.32,1435.36,1401.19,1410.08,1410.08,3631898
AMZN,2025-09-26,1408.28,1418.43,1394.47,1413.78,1413.78,4791150
AMZN,2025-09-29,1406.95,1419.64,1397.84,1416.07,1416.07,4289969
AMZN,2025-09-30,1411.9,1430.02,1402.44,1422.23,1422.23,3649750
AMZN,2025-10-01,1419.97,1430.77,1405.43,1415.64,1415.64,1803090
AMZN,2025-10-02,1419.99,1436.49,1412.52,1428.66,1428.66,3784306
AMZN,2025-10-03,1428.8,1443.02,1414.06,1426.43,1426.43,3370911
AMZN,2025-10-06,1431.93,1450.12,1421.95,1437.29,1437.29,2087971
AMZN,2025-10-07,1442.34,1453.0,1426.81,1439.29,1439.29,4023352
AMZN,2025-10-08,1439.99,1447.84,1427.98,1433.33,1433.33,1047545
AMZN,2025-10-09,1435.3,1440.78,1430.67,1436.49,1436.49,2213843
AMZN,2025-10-10,1433.29,1443.44,1430.11,1432.46,1432.46,1565428
AMZN,2025-10-13,1430.98,1442.18,1410.12,1418.59,1418.59,3827716
AMZN,2025-10-14,1416.06,1434.1,1413.93,1425.81,1425.81,1315258
AMZN,2025-10-15,1426.02,1442.79,1412.06,1433.62,1433.62,4889354
AMZN,2025-10-16,1430.73,1438.41,1416.26,1423.55,1423.55,4065152
AMZN,2025-10-17,1422.03,1430.3,1411.16,1420.32,1420.32,4658192
AMZN,2025-10-20,1425.31,1426.74,1421.34,1424.03,1424.03,1497346
AMZN,2025-10-21,1420.39,1424.11,1406.6,1410.52,1410.52,3318005
AMZN,2025-10-22,1416.95,1424.56,1407.64,1409.34,1409.34,4305774
AMZN,2025-10-23,1412.56,1423.75,1394.13,1403.77,1403.77,3122147
AMZN,2025-10-24,1405.31,1419.0,1399.62,1408.38,1408.38,1273483
AMZN,2025-10-27,1407.78,1417.57,1397.67,1412.4,1412.4,1498270
AMZN,2025-10-28,1411.25,1430.07,1403.89,1424.99,1424.99,3972949
AMZN,2025-10-29,1418.06,1435.82,1414.97,1429.41,1429.41,1155790
AMZN,2025-10-30,1424.35,1430.2,1415.93,1419.29,1419.29,1044804
AMZN,2025-10-31,1421.3,1433.25,1406.59,1410.81,1410.81,2999684
AMZN,2025-11-03,1406.76,1413.94,1395.1,1410.55,1410.55,3506759
AMZN,2025-11-04,1417.47,1437.62,1410.17,1428.56,1428.56,4993539
AMZN,2025-11-05,1429.24,1442.37,1415.69,1426.95,1426.95,1390103
AMZN,2025-11-06,1428.87,1435.1,1408.55,1417.32,1417.32,3190152
AMZN,2025-11-07,1424.29,1430.53,1403.86,1416.34,1416.34,3430454
AMZN,2025-11-10,1419.56,1424.12,1412.79,1419.05,1419.05,3156630
AMZN,2025-11-11,1414.39,1421.34,1410.09,1411.72,1411.72,4397143
AMZN,2025-11-12,1415.03,1436.9,1412.38,1426.03,1426.03,1218212
AMZN,2025-11-13,1425.41,1441.4,1413.4,1432.44,1432.44,2361968
AMZN,2025-11-14,1429.83,1435.68,1415.37,1423.01,1423.01,4419476
AMZN,2025-11-17,1426.45,1448.87,1417.53,1436.02,1436.02,2384105
AMZN,2025-11-18,1429.66,1444.27,1424.9,1441.97,1441.97,2512433
AMZN,2025-11-19,1448.45,1460.54,1435.33,1446.12,1446.12,2196354
AMZN,2025-11-20,1447.5,1470.19,1445.22,1461.91,1461.91,4144999
AMZN,2025-11-21,1466.24,1472.81,1452.25,1464.36,1464.36,4855765
AMZN,2025-11-24,1471.09,1483.78,1459.62,1478.36,1478.36,4954440
AMZN,2025-11-25,1471.95,1488.29,1462.78,1482.06,1482.06,4327910
AMZN,2025-11-26,1476.0,1490.12,1466.23,1471.69,1471.69,4019756
AMZN,2025-11-27,1475.48,1479.65,1454.35,1462.51,1462.51,2472600
AMZN,2025-11-28,1461.21,1471.1,1455.28,1469.44,1469.44,1000440
AMZN,2025-12-01,1463.02,1475.55,1447.63,1460.33,1460.33,3218485
AMZN,2025-12-02,1462.94,1471.15,1452.41,1455.02,1455.02,3048914
AMZN,2025-12-03,1450.04,1462.95,1435.89,1453.75,1453.75,1362377
AMZN,2025-12-04,1448.76,1453.59,1429.71,1438.22,1438.22,2486865
AMZN,2025-12-05,1443.84,1459.93,1436.25,1447.07,1447.07,1359481
AMZN,2025-12-08,1446.54,1459.86,1433.26,1455.86,1455.86,2317738
AMZN,2025-12-09,1454.24,1457.47,1437.39,1448.61,1448.61,3729129
AMZN,2025-12-10,1446.95,1459.24,1439.63,1450.79,1450.79,1994198
AMZN,2025-12-11,1451.1,1458.19,1430.31,1437.28,1437.28,1727982
AMZN,2025-12-12,1433.78,1436.12,1415.94,1425.73,1425.73,4915863
AMZN,2025-12-15,1423.65,1433.44,1416.6,1422.53,1422.53,4799579
AMZN,2025-12-16,1427.61,1449.74,1416.3,1436.01,1436.01,3468216
AMZN,2025-12-17,1441.57,1459.3,1428.45,1445.15,1445.15,2757322
AMZN,2025-12-18,1452.04,1463.16,1434.46,1448.55,1448.55,3779348
AMZN,2025-12-19,1454.84,1456.58,1437.28,1451.43,1451.43,4568093
AMZN,2025-12-22,1454.66,1456.83,1439.24,1443.22,1443.22,4239442
AMZN,2025-12-23,1437.74,1449.27,1424.48,1432.03,1432.03,4826339
AMZN,2025-12-24,1431.76,1444.86,1429.6,1436.83,1436.83,2594636
AMZN,2025-12-25,1432.95,1445.38,1420.1,1427.98,1427.98,2417009
TSLA,2020-12-25,1672.2,1678.09,1648.11,1655.66,1655.66,3846723
TSLA,2020-12-28,1661.06,1683.13,1655.52,1675.24,1675.24,1298691
TSLA,2020-12-29,1667.83,1676.23,1641.9,1655.31,1655.31,2147699
TSLA,2020-12-30,1657.76,1667.73,1642.67,1653.07,1653.07,1675877
TSLA,2020-12-31,1646.03,1648.53,1630.08,1637.34,1637.34,4182870
TSLA,2021-01-01,1634.72,1648.36,1617.98,1631.03,1631.03,1476641
TSLA,2021-01-04,1631.05,1646.28,1625.21,1635.81,1635.81,1227004
TSLA,2021-01-05,1634.64,1647.44,1622.6,1626.09,1626.09,2125342
TSLA,2021-01-06,1619.51,1622.65,1600.09,1611.52,1611.52,3152794
TSLA,2021-01-07,1619.16,1623.98,1602.17,1615.9,1615.9,1692159
TSLA,2021-01-08,1610.93,1621.89,1609.28,1619.38,1619.38,3090745
TSLA,2021-01-11,1620.1,1631.78,1606.18,1615.48,1615.48,2316245
TSLA,2021-01-12,1611.69,1631.29,1601.9,1625.41,1625.41,2401365
TSLA,2021-01-13,1618.68,1623.06,1602.47,1608.52,1608.52,2626341
TSLA,2021-01-14,1613.05,1624.21,1605.09,1619.79,1619.79,3971635
TSLA,2021-01-15,1621.95,1637.63,1606.56,1625.19,1625.19,3925687
TSLA,2021-01-18,1621.5,1628.99,1617.52,1623.83,1623.83,2922237
TSLA,2021-01-19,1626.15,1650.53,1620.6,1635.71,1635.71,1595074
TSLA,2021-01-20,1641.51,1656.08,1638.71,1645.4,1645.4,1995326
TSLA,2021-01-21,1641.12,1654.29,1631.31,1641.55,1641.55,3535565
TSLA,2021-01-22,1640.77,1658.21,1627.03,1644.4,1644.4,3781514
TSLA,2021-01-25,1649.12,1655.57,1631.11,1647.38,1647.38,4188420
TSLA,2021-01-26,1644.54,1651.16,1630.81,1639.85,1639.85,3809998
TSLA,2021-01-27,1644.31,1655.77,1635.01,1640.78,1640.78,2187669
TSLA,2021-01-28,1634.16,1658.74,1627.35,1647.06,1647.06,1235610
TSLA,2021-01-29,1652.29,1668.75,1650.26,1654.47,1654.47,4828401
TSLA,2021-02-01,1660.37,1675.26,1628.8,1644.13,1644.13,4404775
TSLA,2021-02-02,1640.51,1646.33,1635.49,1644.12,1644.12,1446824
TSLA,2021-02-03,1642.65,1665.08,1626.32,1653.08,1653.08,2612129
TSLA,2021-02-04,1645.51,1667.27,1638.76,1651.22,1651.22,1897489
TSLA,2021-02-05,1648.83,1669.57,1640.68,1664.55,1664.55,2601815
TSLA,2021-02-08,1669.02,1688.12,1662.25,1681.28,1681.28,3196190
TSLA,2021-02-09,1677.55,1687.36,1655.52,1669.9,1669.9,4243239
TSLA,2021-02-10,1662.71,1669.49,1634.48,1649.22,1649.22,2902800
TSLA,2021-02-11,1647.57,1670.73,1642.27,1654.88,1654.88,1717794
TSLA,2021-02-12,1662.08,1670.84,1648.21,1658.5,1658.5,2122188
TSLA,2021-02-15,1665.05,1675.39,1646.45,1659.46,1659.46,4189501
TSLA,2021-02-16,1664.01,1675.89,1651.16,1657.24,1657.24,3250045
TSLA,2021-02-17,1658.9,1664.26,1652.32,1661.37,1661.37,2879100
TSLA,2021-02-18,1660.35,1674.33,1647.5,1672.31,1672.31,1485613
TSLA,2021-02-19,1664.53,1681.01,1644.53,1657.07,1657.07,3654823
TSLA,2021-02-22,1650.74,1670.41,1638.57,1654.1,1654.1,4392302
TSLA,2021-02-23,1662.33,1671.58,1655.79,1665.28,1665.28,4379392
TSLA,2021-02-24,1659.81,1666.23,1645.88,1658.23,1658.23,4443285
TSLA,2021-02-25,1656.93,1667.59,1638.34,1651.6,1651.6,1919573
TSLA,2021-02-26,1651.93,1657.97,1633.25,1648.94,1648.94,3083096
TSLA,2021-03-01,1654.16,1670.98,1646.54,1665.78,1665.78,4423525
TSLA,2021-03-02,1664.26,1693.96,1650.73,1678.64,1678.64,2035859
TSLA,2021-03-03,1673.28,1688.62,1660.41,1663.11,1663.11,1207588
TSLA,2021-03-04,1664.66,1674.33,1657.48,1666.8,1666.8,4789471
TSLA,2021-03-05,1661.31,1663.47,1637.61,1648.69,1648.69,2350513
TSLA,2021-03-08,1647.55,1660.55,1636.89,1647.66,1647.66,2322452
TSLA,2021-03-09,1653.05,1669.77,1641.2,1664.61,1664.61,4300465
TSLA,2021-03-10,1657.61,1665.96,1638.1,1651.84,1651.84,1719656
TSLA,2021-03-11,1650.6,1673.2,1648.64,1659.0,1659.0,1295936
TSLA,2021-03-12,1654.3,1672.54,1642.64,1662.79,1662.79,1822358
TSLA,2021-03-15,1659.14,1663.44,1654.6,1656.79,1656.79,1430353
TSLA,2021-03-16,1664.84,1684.28,1659.28,1676.22,1676.22,3686060
TSLA,2021-03-17,1671.42,1680.81,1658.94,1666.04,1666.04,3171579
TSLA,2021-03-18,1665.59,1674.72,1653.56,1663.69,1663.69,3165320
TSLA,2021-03-19,1670.15,1687.15,1662.43,1674.59,1674.59,3572070
TSLA,2021-03-22,1675.9,1692.65,1643.94,1660.04,1660.04,2580592
TSLA,2021-03-23,1653.48,1666.95,1630.04,1640.15,1640.15,4204554
TSLA,2021-03-24,1636.43,1641.76,1621.2,1628.46,1628.46,4259997
TSLA,2021-03-25,1627.68,1643.57,1609.22,1623.75,1623.75,2946530
TSLA,2021-03-26,1622.26,1627.8,1593.54,1609.22,1609.22,4507817
TSLA,2021-03-29,1610.96,1630.34,1603.54,1621.11,1621.11,3803417
TSLA,2021-03-30,1627.72,1634.2,1608.59,1614.43,1614.43,4833402
TSLA,2021-03-31,1622.2,1631.14,1607.71,1626.68,1626.68,4784174
TSLA,2021-04-01,1625.6,1640.89,1601.04,1615.68,1615.68,3918284
TSLA,2021-04-02,1617.7,1624.25,1590.49,1604.36,1604.36,3417994
TSLA,2021-04-05,1604.0,1619.69,1577.21,1588.09,1588.09,2032817
TSLA,2021-04-06,1583.69,1599.51,1561.33,1572.88,1572.88,2622053
TSLA,2021-04-07,1578.72,1590.04,1575.7,1583.2,1583.2,3998896
TSLA,2021-04-08,1578.89,1598.16,1570.16,1583.43,1583.43,3934449
TSLA,2021-04-09,1590.89,1600.02,1578.48,1596.95,1596.95,3380385
TSLA,2021-04-12,1593.37,1615.42,1583.99,1607.95,1607.95,3806408
TSLA,2021-04-13,1608.34,1611.05,1597.11,1604.55,1604.55,4470320
TSLA,2021-04-14,1607.53,1610.98,1599.46,1603.72,1603.72,4766993
TSLA,2021-04-15,1601.92,1616.81,1593.15,1609.25,1609.25,4345905
TSLA,2021-04-16,1602.55,1608.22,1591.42,1603.52,1603.52,3577715
TSLA,2021-04-19,1595.94,1604.61,1589.59,1598.93,1598.93,1566325
TSLA,2021-04-20,1602.7,1623.03,1599.82,1607.37,1607.37,2133211
TSLA,2021-04-21,1599.77,1615.06,1584.17,1604.74,1604.74,1490710
TSLA,2021-04-22,1606.1,1634.16,1592.23,1619.33,1619.33,2538295
TSLA,2021-04-23,1611.94,1624.47,1606.29,1610.94,1610.94,2995957
TSLA,2021-04-26,1604.43,1619.5,1587.93,1600.63,1600.63,2279017
TSLA,2021-04-27,1604.58,1626.92,1594.14,1612.07,1612.07,3058394
TSLA,2021-04-28,1611.55,1638.21,1607.49,1625.34,1625.34,1532393
TSLA,2021-04-29,1630.08,1632.05,1612.5,1627.89,1627.89,3711631
TSLA,2021-04-30,1625.81,1650.24,1609.87,1637.78,1637.78,3747553
TSLA,2021-05-03,1632.74,1643.55,1626.72,1630.21,1630.21,2824391
TSLA,2021-05-04,1635.24,1652.28,1626.26,1644.5,1644.5,3801940
TSLA,2021-05-05,1636.79,1662.66,1624.09,1649.58,1649.58,4924719
TSLA,2021-05-06,1644.29,1664.41,1639.14,1657.91,1657.91,2825506
TSLA,2021-05-07,1661.83,1667.52,1635.37,1650.39,1650.39,4460575
TSLA,2021-05-10,1647.03,1667.29,1643.92,1653.43,1653.43,1425188
TSLA,2021-05-11,1659.93,1672.6,1644.2,1649.88,1649.88,1034012
TSLA,2021-05-12,1645.27,1653.14,1642.15,1645.0,1645.0,2438963
TSLA,2021-05-13,1652.19,1668.18,1645.3,1650.85,1650.85,4317338
TSLA,2021-05-14,1644.33,1650.93,1632.29,1647.16,1647.16,3494261
TSLA,2021-05-17,1650.89,1660.43,1627.64,1635.67,1635.67,1315311
TSLA,2021-05-18,1635.68,1645.11,1630.52,1642.68,1642.68,3305706
TSLA,2021-05-19,1648.15,1662.16,1623.87,1638.86,1638.86,2615318
TSLA,2021-05-20,1633.94,1658.31,1617.97,1646.22,1646.22,1038093
TSLA,2021-05-21,1642.79,1653.75,1624.5,1631.07,1631.07,4767803
TSLA,2021-05-24,1638.44,1645.37,1627.35,1643.65,1643.65,3052566
TSLA,2021-05-25,1643.63,1662.92,1640.29,1647.03,1647.03,1435632
TSLA,2021-05-26,1643.18,1668.05,1630.82,1654.12,1654.12,3922352
TSLA,2021-05-27,1656.97,1661.63,1652.78,1656.09,1656.09,3711404
TSLA,2021-05-28,1650.61,1670.09,1647.28,1657.37,1657.37,1891357
TSLA,2021-05-31,1665.47,1676.14,1647.17,1653.93,1653.93,2675811
TSLA,2021-06-01,1653.51,1677.78,1644.37,1666.44,1666.44,1513398
TSLA,2021-06-02,1658.23,1674.16,1640.65,1645.79,1645.79,4868465
TSLA,2021-06-03,1638.15,1646.36,1633.3,1644.06,1644.06,2523800
TSLA,2021-06-04,1637.41,1645.41,1630.76,1639.64,1639.64,3632699
TSLA,2021-06-07,1643.0,1666.62,1633.45,1659.18,1659.18,4218446
TSLA,2021-06-08,1660.48,1674.74,1629.43,1645.12,1645.12,1683280
TSLA,2021-06-09,1638.57,1640.59,1609.29,1624.74,1624.74,2769756
TSLA,2021-06-10,1620.72,1631.95,1595.8,1608.62,1608.62,1075796
TSLA,2021-06-11,1607.3,1613.52,1591.61,1601.21,1601.21,3675655
TSLA,2021-06-14,1603.08,1626.25,1593.86,1617.09,1617.09,1853657
TSLA,2021-06-15,1621.22,1630.01,1599.58,1609.58,1609.58,3633203
TSLA,2021-06-16,1616.3,1634.83,1603.94,1630.73,1630.73,4246541
TSLA,2021-06-17,1631.03,1643.1,1622.03,1629.5,1629.5,4882856
TSLA,2021-06-18,1630.87,1640.47,1625.32,1629.76,1629.76,3450700
TSLA,2021-06-21,1632.16,1658.36,1621.42,1647.55,1647.55,3765304
TSLA,2021-06-22,1650.17,1658.76,1628.71,1634.13,1634.13,2996165
TSLA,2021-06-23,1638.7,1654.84,1625.03,1637.09,1637.09,1368490
TSLA,2021-06-24,1635.94,1644.09,1623.15,1637.31,1637.31,3688234
TSLA,2021-06-25,1635.29,1652.73,1630.14,1639.59,1639.59,2501237
TSLA,2021-06-28,1640.7,1655.2,1635.62,1639.05,1639.05,2374966
TSLA,2021-06-29,1632.36,1639.38,1613.53,1621.51,1621.51,3627148
TSLA,2021-06-30,1618.77,1639.53,1612.09,1624.2,1624.2,1634260
TSLA,2021-07-01,1625.49,1641.23,1614.36,1626.85,1626.85,2691782
TSLA,2021-07-02,1628.46,1641.43,1612.77,1629.25,1629.25,3254064
TSLA,2021-07-05,1623.09,1634.38,1603.21,1617.09,1617.09,2235367
TSLA,2021-07-06,1620.37,1628.22,1612.59,1625.26,1625.26,1589017
TSLA,2021-07-07,1621.23,1624.45,1618.2,1619.91,1619.91,1661478
TSLA,2021-07-08,1624.47,1651.46,1614.49,1635.19,1635.19,4496378
TSLA,2021-07-09,1642.67,1651.4,1616.48,1631.92,1631.92,3482896
TSLA,2021-07-12,1633.25,1646.61,1607.89,1623.58,1623.58,4224909
TSLA,2021-07-13,1615.9,1623.74,1603.39,1620.97,1620.97,3887653
TSLA,2021-07-14,1617.41,1632.71,1601.96,1617.77,1617.77,4244319
TSLA,2021-07-15,1610.74,1614.08,1597.03,1598.71,1598.71,1720745
TSLA,2021-07-16,1605.06,1628.04,1598.12,1620.82,1620.82,4116365
TSLA,2021-07-19,1619.08,1627.02,1603.22,1608.12,1608.12,4123051
TSLA,2021-07-20,1603.79,1618.68,1578.06,1593.37,1593.37,3938953
TSLA,2021-07-21,1586.14,1611.47,1574.52,1596.86,1596.86,1295742
TSLA,2021-07-22,1596.55,1604.14,1583.73,1590.11,1590.11,1839304
TSLA,2021-07-23,1587.84,1607.66,1576.62,1596.81,1596.81,3657206
TSLA,2021-07-26,1601.05,1609.07,1585.04,1604.01,1604.01,4211396
TSLA,2021-07-27,1609.19,1618.27,1601.57,1615.55,1615.55,4284082
TSLA,2021-07-28,1613.76,1623.91,1599.9,1604.02,1604.02,1195479
TSLA,2021-07-29,1605.57,1620.51,1598.91,1610.17,1610.17,3525501
TSLA,2021-07-30,1604.22,1614.76,1580.01,1595.71,1595.71,3538978
TSLA,2021-08-02,1598.35,1608.55,1581.76,1590.01,1590.01,2042766
TSLA,2021-08-03,1589.43,1610.2,1582.54,1602.45,1602.45,1141403
TSLA,2021-08-04,1595.68,1608.45,1571.48,1582.32,1582.32,1910446
TSLA,2021-08-05,1586.23,1591.34,1566.12,1575.76,1575.76,2325752
TSLA,2021-08-06,1577.11,1584.26,1568.48,1571.99,1571.99,4538125
TSLA,2021-08-09,1577.14,1598.39,1570.55,1588.65,1588.65,3228692
TSLA,2021-08-10,1593.19,1598.0,1588.87,1594.81,1594.81,4042340
TSLA,2021-08-11,1599.92,1605.43,1578.35,1590.02,1590.02,3032322
TSLA,2021-08-12,1584.2,1588.38,1568.52,1580.56,1580.56,3825550
TSLA,2021-08-13,1586.17,1595.84,1555.84,1571.04,1571.04,1340996
TSLA,2021-08-16,1574.26,1594.85,1565.24,1581.68,1581.68,4439229
TSLA,2021-08-17,1576.41,1579.89,1564.09,1568.52,1568.52,1914700
TSLA,2021-08-18,1563.11,1569.62,1548.11,1566.96,1566.96,1426870
TSLA,2021-08-19,1559.13,1574.76,1546.48,1565.27,1565.27,1932019
TSLA,2021-08-20,1570.14,1581.64,1560.84,1570.2,1570.2,1950872
TSLA,2021-08-23,1577.58,1583.1,1567.57,1579.66,1579.66,2317349
TSLA,2021-08-24,1575.14,1602.98,1562.21,1588.79,1588.79,2408591
TSLA,2021-08-25,1592.96,1603.04,1577.81,1583.68,1583.68,3615889
TSLA,2021-08-26,1586.94,1608.93,1576.02,1593.5,1593.5,4514361
TSLA,2021-08-27,1585.88,1588.16,1572.63,1579.17,1579.17,1403161
TSLA,2021-08-30,1584.63,1591.27,1578.97,1589.27,1589.27,4448139
TSLA,2021-08-31,1591.83,1605.72,1571.51,1576.89,1576.89,2513805
TSLA,2021-09-01,1574.18,1588.04,1561.38,1573.55,1573.55,1403855
TSLA,2021-09-02,1579.29,1593.81,1552.98,1564.32,1564.32,3032890
TSLA,2021-09-03,1558.57,1583.28,1555.95,1571.11,1571.11,3732916
TSLA,2021-09-06,1566.16,1574.58,1553.08,1560.15,1560.15,4705837
TSLA,2021-09-07,1558.34,1579.77,1544.89,1564.67,1564.67,4450838
TSLA,2021-09-08,1563.43,1576.42,1552.49,1570.7,1570.7,1108532
TSLA,2021-09-09,1578.1,1590.92,1576.52,1587.99,1587.99,3420098
TSLA,2021-09-10,1593.61,1600.79,1573.52,1579.8,1579.8,1425734
TSLA,2021-09-13,1579.62,1584.28,1566.3,1577.81,1577.81,4868473
TSLA,2021-09-14,1574.48,1583.65,1559.25,1565.45,1565.45,3900372
TSLA,2021-09-15,1569.43,1576.57,1550.18,1554.9,1554.9,4619408
TSLA,2021-09-16,1556.49,1563.6,1528.15,1542.55,1542.55,3994151
TSLA,2021-09-17,1535.82,1543.11,1517.26,1526.16,1526.16,2625926
TSLA,2021-09-20,1525.6,1538.73,1517.87,1532.11,1532.11,2213477
TSLA,2021-09-21,1529.87,1541.65,1524.52,1533.35,1533.35,3242154
TSLA,2021-09-22,1538.0,1546.34,1530.16,1536.26,1536.26,1884975
TSLA,2021-09-23,1534.51,1540.28,1525.2,1538.34,1538.34,3395399
TSLA,2021-09-24,1545.53,1562.68,1537.13,1557.19,1557.19,1225657
TSLA,2021-09-27,1553.15,1564.98,1541.22,1561.69,1561.69,4776170
TSLA,2021-09-28,1566.74,1589.41,1561.65,1575.58,1575.58,1482344
TSLA,2021-09-29,1575.84,1581.83,1570.15,1574.08,1574.08,2856556
TSLA,2021-09-30,1567.16,1571.95,1556.96,1560.1,1560.1,3589752
TSLA,2021-10-01,1561.05,1571.95,1556.04,1561.25,1561.25,3217538
TSLA,2021-10-04,1568.1,1598.82,1561.86,1583.05,1583.05,4730481
TSLA,2021-10-05,1581.54,1607.54,1578.59,1592.91,1592.91,4323385
TSLA,2021-10-06,1591.43,1597.8,1575.68,1580.57,1580.57,1931542
TSLA,2021-10-07,1580.23,1592.47,1577.73,1582.29,1582.29,3645972
TSLA,2021-10-08,1586.82,1602.94,1574.72,1589.42,1589.42,1839510
TSLA,2021-10-11,1596.2,1613.66,1586.95,1602.37,1602.37,2506789
TSLA,2021-10-12,1603.27,1611.43,1581.71,1591.1,1591.1,3153346
TSLA,2021-10-13,1593.24,1618.86,1589.98,1607.82,1607.82,3225215
TSLA,2021-10-14,1609.86,1613.4,1588.37,1596.01,1596.01,2582851
TSLA,2021-10-15,1600.78,1616.48,1598.78,1602.16,1602.16,1590540
TSLA,2021-10-18,1600.47,1611.77,1588.31,1605.75,1605.75,4254954
TSLA,2021-10-19,1613.47,1631.57,1603.76,1622.3,1622.3,3158590
TSLA,2021-10-20,1621.7,1626.38,1618.67,1621.79,1621.79,4018140
TSLA,2021-10-21,1624.73,1645.18,1609.67,1639.35,1639.35,4304554
TSLA,2021-10-22,1647.52,1652.63,1642.62,1650.1,1650.1,1294996
TSLA,2021-10-25,1650.76,1666.01,1633.66,1643.42,1643.42,4593853
TSLA,2021-10-26,1640.12,1655.74,1623.02,1636.42,1636.42,3314004
TSLA,2021-10-27,1634.6,1647.12,1624.68,1643.56,1643.56,3795730
TSLA,2021-10-28,1642.03,1654.1,1618.63,1627.53,1627.53,1045234
TSLA,2021-10-29,1629.37,1646.34,1621.74,1643.05,1643.05,3914675
TSLA,2021-11-01,1636.0,1644.47,1615.71,1620.38,1620.38,1642877
TSLA,2021-11-02,1625.83,1637.43,1617.12,1630.92,1630.92,4862299
TSLA,2021-11-03,1626.3,1637.07,1612.04,1626.28,1626.28,1174088
TSLA,2021-11-04,1618.37,1621.07,1608.24,1612.7,1612.7,4989278
TSLA,2021-11-05,1605.62,1607.6,1589.36,1603.46,1603.46,2291690
TSLA,2021-11-08,1601.76,1623.22,1592.9,1615.85,1615.85,1982333
TSLA,2021-11-09,1607.77,1623.42,1605.64,1620.61,1620.61,1523376
TSLA,2021-11-10,1622.31,1642.19,1612.28,1638.51,1638.51,4121694
